path	ngenes_tscore	ngenes_path	mean_dev_geno	sd_dev_geno	mean_test_dev_geno	sd_test_dev_geno	mean_gene_corr	sd_gene_corr	Dx_beta	Dx_se_beta	Dx_z	Dx_pval	Dx_qval	Dx_pval_BHcorr	Dx_Cochran_stat	Dx_Cochran_pval	Dx_model	genes_path	improvement_sign	tissue	Dx_pval_BHcorr_overall
HBA:arcuate_nucleus_of_medulla_localMarker(FC>2)_IN_Myelencephalon	58	175	0.137138761568753	0.105141879371529	0.0649890876478914	0.0818552344692715	-7.00522177761027e-05	0.033829996689039	0.086905354525697	0.0678004529088535	1.28178132736852	0.199919366238984	0.217501491570763	0.492286912672255	21.7750687862411	0.960568944834802	fixed	EFHD2,IGSF21,TSPAN2,PCP4L1,FAM163A,RASSF5,C1orf95,ACTN2,CYP26B1,STEAP3,CNTN3,STXBP5L,MME,SPON2,HOPX,ANXA3,FGF5,DDIT4L,QRFPR,TMEM155,FREM3,TLL1,PRR16,CTXN3,FAT2,SLIT3,TINAG,HCRTR2,BMPER,IGFBP3,CYP3A5,GRM8,SFRP1,EFR3A,PRSS3,CDH23,ANO3,MS4A7,PRSS23,CD163L1,LRMP,SYT10,AMDHD1,B3GALTL,GPC5,RGS6,SLC24A4,ASB2,BDKRB2,RASGRP1,PPL,DOC2A,CDH8,NEUROD2,ANKRD62,NETO1,CHST8,DMKN	FALSE	DLPC_CMC	0.492286912672255
HBA:arcuate_nucleus_of_medulla_localMarker(top200)_IN_Myelencephalon	66	200	0.137937866678571	0.100472295070199	0.066150421456898	0.0805103722586453	-4.99426043508585e-05	0.0337811228668667	0.0400816781168113	0.0723909316436557	0.553683689472506	0.579795339697704	0.343666018082428	0.777844242861772	24.6946427735016	0.902674588363052	fixed	EFHD2,IGSF21,NKAIN1,TSPAN2,PCP4L1,FAM163A,RASSF5,C1orf95,ACTN2,CYP26B1,STXBP5L,MME,SPON2,HOPX,ANXA3,FGF5,PRKG2,DDIT4L,QRFPR,TMEM155,FREM3,TLL1,PRR16,CTXN3,FAT2,SLIT3,NRSN1,TINAG,HCRTR2,BMPER,IGFBP3,GRM8,SFRP1,EFR3A,PRSS3,DRGX,CDH23,ANO3,MS4A7,SYT12,PRSS23,CD163L1,LRMP,SYT10,AMDHD1,B3GALTL,GPC5,SSTR1,KCNH5,RGS6,SLC24A4,ASB2,BDKRB2,RASGRP1,SV2B,PPL,DOC2A,CDH8,NEUROD2,RAB37,ANKRD62,RNF152,NETO1,CHST8,DMKN,BID	FALSE	DLPC_CMC	0.777844242861772
HBA:bank_of_the_cos_localMarker(top200)_IN_Parahippocampal_Gyrus	46	200	0.173544490265754	0.111521300305591	0.10275291243142	0.111147165179455	0.000327080473668617	0.0362093208882352	-0.0247044156258996	0.0598500714195793	-0.412771698344504	0.679773888724825	0.362648774528044	0.82080929334089	43.2759906660612	0.158948333436569	fixed	FHAD1,PTGER3,CYB561D1,CHIT1,SLC30A3,NEB,SLC38A11,PTH2R,DCLK3,VIPR1,BOC,DZIP1L,SPON2,KIAA1239,ADAMTS3,CCDC109B,FREM3,GYPE,RGS14,CD36,FGL1,TYRP1,TMEM215,PRSS3,TPM2,CUBN,SLC17A6,TP53I11,FERMT3,PIK3C2G,LRMP,AMIGO2,AMDHD1,CCDC62,PCDH8,INSM2,DNASE1,WDR16,PNMT,CRHR1,CA4,CRLF1,YJEFN3,LCA5L,COL6A2,PISD	FALSE	DLPC_CMC	0.82080929334089
HBA:central_glial_substance_localMarker(FC>2)_IN_Myelencephalon	413	1333	0.170429842462057	0.13215377014095	0.103317401438204	0.128743179377426	1.48691650027289e-05	0.0350802322619453	0.347142595375972	0.180796038641143	1.92007854809809	0.0548479785002345	0.117269706661139	0.265425038813635	36.7954240238163	0.385722163630438	fixed	TNFRSF25,PDPN,FHAD1,UBXN10,KIF17,UBXN11,COL16A1,DNALI1,ZMYND12,CCDC30,WDR65,C1orf228,SPATA6,RAVER2,TCTEX1D1,WDR78,C1orf173,SLC44A5,LPAR3,ODF2L,GBP3,VANGL1,SELENBP1,VANGL2,F11R,TSTD1,C1orf110,NME7,ANKRD45,HHAT,TRAF5,SPATA17,TGFB2,AGT,EFCAB2,RAD51AP2,WDR35,IFT172,PLB1,FAM179A,LTBP1,GALM,MORN2,DYNC2LI1,STON1,EFEMP1,AHSA2,WDR92,ALMS1,ALMS1P,DNAH6,KCNIP3,CNGA3,TSGA10,SULT1C4,BCL2L11,RABL2A,STEAP3,LYPD1,HNMT,RBM43,NEB,CCDC148,GALNT3,SCN9A,BBS5,TTC30A,TTN,CERKL,COL5A2,DNAH7,ICA1L,MDH1B,ACADL,SPAG16,IGFBP2,FBXO36,USP40,IQCA1,TRAF3IP1,PASK,TTLL3,EFHB,NEK10,DLEC1,TTC21A,ULK4,CCDC13,KIF15,KIF9,DNAH1,NEK4,DNAH12,FLNB,C3orf67,CNTN3,PROS1,MINA,DCBLD2,ABI3BP,BOC,WDR52,SLC15A2,ITGB5,RPL32P3,IFT122,NEK11,TMEM108,DZIP1L,RBP1,CP,PLCH1,ZBBX,SERPINI2,WDR49,LRRC34,MUC20,IQCG,SPON2,RGS12,MSX1,GPR125,SOD3,SLAIN2,BTC,ANTXR2,PRDM8,C4orf22,BMP3,MMRN1,MTTP,PRDM5,TIGD4,LRP2BP,DAP,DNAH5,SPEF2,CCNO,ADAMTS6,ANKRD31,GPR98,LOX,SNCAIP,GRAMD3,SLC27A6,SH3PXD2B,DRD1,GFPT2,MAK,DCDC2,ZNF184,DDAH2,C4B,KIF6,PTK7,CYP39A1,EFHC1,B3GAT2,CD109,BCKDHB,C6orf165,ARMC2,PPIL6,SMPD2,DSE,HEY2,ARHGAP18,EYA4,IL20RA,PERP,ECT2L,TXLNB,KATNA1,DYNLT1,RSPH3,PACRG,WDR27,HEATR2,SDK1,COL28A1,SCIN,DNAH11,CPVL,AEBP1,ZNF273,ELN,CD36,C7orf63,FOXP2,MDFIC,CFTR,WNT16,IQUB,FLNC,LRGUK,TTC26,WDR86,RNF32,WDR60,ERI1,CSGALNACT1,BIN3,EPHX2,FZD3,RAB11FIP1,EFCAB1,C8orf34,RDH10,CRISPLD1,C8orf37,MATN2,RGS22,SPAG1,SNX31,FZD6,TNFRSF11B,SNTB1,LRRC6,PPP1R16A,GLDC,MPDZ,FREM1,CNTLN,IFT74,C9orf72,KIF24,C9orf24,ANKRD18A,MAMDC2,ANXA1,KIF27,DAPK1,ROR2,ECM2,COL15A1,SVEP1,WDR31,AKNA,TNC,C5,CDK9,ODF2,PHYHD1,ECHDC3,CUBN,VIM,SLC39A12,NSUN6,ARMC3,ANKRD26,MKX,PARD3,FRMPD2,C10orf107,STOX1,C10orf105,TTC18,SFTPD,ANXA11,DYDC2,LIPJ,FAS,MYOF,PLCE1,CCDC147,CASP7,EMX2OS,CASC2,TACC2,FANK1,LRRC27,LRRC56,ZNF214,STK33,ST5,TPH1,BBOX1,DCDC1,PAX6,PAMR1,ACCS,CCDC81,MRE11A,PIWIL4,KDELC2,EXPH5,BCO2,TTC12,TMPRSS5,CEP164,SPA17,CCDC15,TMEM218,KCNA5,LRRC23,MGST1,PLEKHA5,ST8SIA1,CASC1,SSPN,ARNTL2,CCDC65,LRIG3,SRGAP1,MDM1,CAPS2,PAWR,PTPRQ,ACSS3,TSPAN19,CCDC41,TMEM120B,WDR66,LRRC43,TCTN2,DNAH10,IFT88,B3GALTL,CAB39L,NEK5,DIAPH3,ABCC4,OXGR1,RASA3,CDKL1,NIN,NID2,GPR135,SNAPC1,SYT16,SYNE2,SMOC1,HEATR4,DNAL1,TTLL5,STON2,PTPN21,CCDC88C,TC2N,AK7,TDRD9,OCA2,MYO5C,DYX1C1,MNS1,IQCH,NRG4,FAM154B,WDR73,CIB1,PPL,IQCK,DOC2A,MYLK3,RPGRIP1L,CCDC113,TPPP3,HYDIN,ATP2C2,GAS8,DNAH2,NTN1,WDR16,TMEM220,ABHD15,ERBB2,TTC25,BRCA1,LRRC37A2,ITGB3,MYCBPAP,STXBP4,LRRC37A3,RGS9,ST6GALNAC2,CHST9,ZNF396,KATNAL2,CCDC11,FBXO15,NFATC1,UHRF1,CAPS,RFX2,COL5A3,CRLF1,RHPN2,KCTD15,DMKN,CCDC8,ZNF606,ZNF497,C20orf96,C20orf26,PABPC1L,PLTP,PARD6B,DIDO1,C21orf49,LCA5L,RSPH1,COL6A1,COL6A2,RAB36,DUSP18,C1QTNF6,BAIAP2L2,DDX17,CBY1,XPNPEP3,TOB2,EFCAB6,MLC1	FALSE	DLPC_CMC	0.265425038813635
HBA:central_glial_substance_localMarker(top200)_IN_Myelencephalon	57	200	0.15908759597023	0.141341723701994	0.0976260233007471	0.144850750780168	0.000152366791163757	0.03593217079625	0.100698098634861	0.066945984962191	1.50416934924076	0.132537767642899	0.176323574774463	0.399085944791397	19.7519535747704	0.982227733220694	fixed	FHAD1,TCTEX1D1,SPATA17,DNAH6,TSGA10,GALNT3,TTN,DNAH7,EFHB,DLEC1,CCDC13,DNAH12,WDR52,ZBBX,SERPINI2,WDR49,IQCG,MSX1,C4orf22,LOX,MAK,DCDC2,PPIL6,ECT2L,DNAH11,CD36,CFTR,WDR86,EFCAB1,RGS22,TNFRSF11B,KIF24,C9orf24,ANXA1,ARMC3,C10orf105,TTC18,DYDC2,CCDC147,DCDC1,CCDC81,CCDC65,WDR66,DNAH10,CCDC88C,AK7,MNS1,IQCH,DNAH2,WDR16,ST6GALNAC2,CCDC11,CAPS,CRLF1,LCA5L,RSPH1,EFCAB6	FALSE	DLPC_CMC	0.399085944791397
HBA:central_gray_substance_of_midbrain_localMarker(FC>2)_IN_Mesencephalon	8	28	0.0891600116145165	0.076987530952755	0.0410209360136007	0.0461831103040152	-0.00021376929419426	0.0332513026283638	-0.00200766033910642	0.0252891465984039	-0.079388220211161	0.936723837978629	0.423232430667154	0.95793267959324	26.8002586405043	0.838342877670419	fixed	SLC30A3,NEUROD1,DLEC1,COL25A1,CDH9,PENK,COCH,NGB	FALSE	DLPC_CMC	0.95793267959324
HBA:central_gray_substance_of_midbrain_localMarker(top200)_IN_Mesencephalon	59	200	0.127807710727427	0.116616733454953	0.0685390159079216	0.103961666893981	0.000121987364789002	0.0337830912674634	0.0290644712986749	0.0683072397451007	0.425496205191918	0.670474987377853	0.359990431868414	0.814792473450216	36.5471756192265	0.396750548570786	fixed	TNFRSF25,HPCA,CITED4,C1orf173,KCNT2,LAMB3,SLC30A3,CDC42EP3,RPRM,NEUROD1,DLEC1,PLSCR4,PLCH1,RTP1,DRD5,COL25A1,NDST3,FGF2,CDH9,ANKRD55,ANKRD32,RGMB,SNCAIP,FAM153B,FAM153C,SLC26A8,TMEM196,IGFBP3,UNC5D,PENK,EPB41L4B,TNC,FRMPD2,ADRA2A,TRIM66,TSPAN18,RASGRP2,KCNA5,LEPREL2,SYT10,AMIGO2,CCDC65,WIF1,NOS1,N4BP2L1,COCH,LRFN5,NGB,OCA2,RASL12,VASN,MYO15A,TTC25,RGS9,SLC26A11,ANKRD30B,ZFR2,TMEM91,SLC8A2	FALSE	DLPC_CMC	0.814792473450216
HBA:central_medullary_reticular_group_localMarker(top200)_IN_Myelencephalon	32	200	0.161560882723399	0.141714582945849	0.0955241572153588	0.12226566003514	5.92559417302638e-05	0.0342509173517032	0.0667243749192151	0.0504148258168957	1.32350700092776	0.185666829662735	0.211421037112988	0.47852457876344	45.9115223284449	0.102600597976587	fixed	NT5C1A,IL12RB2,COL24A1,OR2L13,SLC30A3,LRP2,MFI2,GPRIN3,DCHS2,SV2C,ADAMTS19,PCDHB6,SH3TC2,NIPAL4,GABRA1,COL19A1,SOSTDC1,ANLN,VSTM2A,SLC26A4,PENK,GPIHBP1,ALX4,GPR83,C12orf60,GLTP,C12orf76,CHRM5,SLC27A2,PCSK6,ARHGAP28,MC4R	FALSE	DLPC_CMC	0.47852457876344
HBA:cochlear_nuclei_localMarker(FC>2)_IN_Myelencephalon	31	119	0.167040176813184	0.146525512125147	0.0964459811415434	0.147324560033337	0.00122216251935559	0.042415400537876	0.0549983259651434	0.0487078000778102	1.12914822425328	0.258835310906735	0.254025276618628	0.574953846358402	29.59527413529	0.726326442928785	fixed	AGMAT,SLC44A3,ANGPTL1,GRB14,CERKL,NEUROD1,LMOD3,CPNE4,TMEM108,LXN,MEPE,ELOVL7,HTR1E,TYRP1,RTKN2,ATOH7,EMX2OS,RAB3IL1,DDX11,SOCS2,TESC,SAV1,KCNH5,ENO3,TTLL6,LIPG,CCBE1,SPTLC3,PCP4,ADARB1,PVALB	FALSE	DLPC_CMC	0.574953846358402
HBA:cochlear_nuclei_localMarker(top200)_IN_Myelencephalon	51	200	0.155205753162504	0.130153098824232	0.090892086597984	0.12655231110063	0.00033001336459212	0.0373642376746282	-0.0216826461835667	0.0629636883833976	-0.344367471796396	0.730569948302474	0.37703968070492	0.853381275818838	40.6380581026609	0.235907785065087	fixed	AGMAT,KANK4,SLC44A3,VAV3,ANGPTL1,GRB14,TTN,CERKL,NEUROD1,DNER,LMOD3,CPNE4,TMEM108,LXN,LGI2,SPARCL1,MEPE,ELOVL7,RASGEF1C,HLA-DRA,HTR1E,RPS6KA2,CPVL,SLC13A4,TYRP1,SH3GL2,RTKN2,ATOH7,EMX2OS,RAB3IL1,TSPAN9,DDX11,HELB,SOCS2,TESC,TMEM120B,OXGR1,SAV1,KCNH5,DAPK2,ENO3,TTLL6,LIPG,CCBE1,CAPS,FCGBP,SPTLC3,ADAMTS5,PCP4,ADARB1,PVALB	FALSE	DLPC_CMC	0.853381275818838
HBA:cuneate_nucleus_localMarker(top200)_IN_Myelencephalon	51	200	0.14486991096131	0.0973445860932848	0.0772101869006392	0.0843543075100991	-6.55481783120105e-05	0.0337912220681653	-0.0684623414936985	0.0635332726945475	-1.07758247907122	0.281220124716954	0.266306548102669	0.602750939513516	42.8586525270546	0.169696061696788	fixed	EPHX4,SASS6,FAM150B,SNTG2,RASGRP3,GRB14,NOSTRIN,PPP1R1C,SPHKAP,SCLY,ROPN1B,ZIC4,IGFBP7,SPP1,TIFA,QRFPR,FHDC1,TLL1,ENPP6,SRD5A1,SEPP1,ELOVL7,BTNL9,FHL5,DPY19L1,RAMP3,CAV1,CHRNA2,SEMA4D,RTKN2,TBC1D12,SLC17A6,RELT,VAMP1,BCAT1,DNAJC22,SLC16A7,TESC,C14orf37,RPP25,FAM101B,KCNAB3,RAB37,EMILIN2,CIDEA,CCDC68,GNG7,COX7A1,PCP4,RFPL2,PVALB	FALSE	DLPC_CMC	0.602750939513516
HBA:dorsal_motor_nucleus_of_the_vagus_localMarker(FC>2)_IN_Myelencephalon	60	231	0.172239118436611	0.152772182140056	0.102468568764046	0.151868455476961	-7.49235414950461e-05	0.0338911018397198	-0.0683420727801593	0.0691432061270867	-0.988413419165798	0.322950218145527	0.271625602203772	0.614789940730741	38.6461543372889	0.30831021725281	fixed	RAB3B,CRYZ,KIAA1324,FMO2,KCNT2,CAMK1G,GNG4,TRIM58,TP53I3,EPCAM,SLC1A4,RPRM,SCN9A,SLC40A1,CHL1,OXTR,NT5DC2,PRKCD,WNT5A,TMEM108,ECE2,CD38,KIAA1239,CCDC109B,PDE5A,NPY2R,HMGCS1,RGMB,EFNA5,GPX3,C4B,PERP,MET,UNC5D,IL33,FRMPD1,DAPK1,AKR1C1,RET,ADRA2A,SLC2A13,AMIGO2,SLC41A2,KLHL1,GNG2,AK7,ANXA2,RASL12,TMEM159,TRPV2,TMEM132E,PNMT,CYB561,SSTR2,SLC26A11,ONECUT2,CPAMD8,FUT1,SLC25A1,ARVCF	FALSE	DLPC_CMC	0.614789940730741
HBA:dorsal_motor_nucleus_of_the_vagus_localMarker(top200)_IN_Myelencephalon	52	200	0.176661449225569	0.160723252513135	0.106204115074404	0.159633852662591	-9.45567915964396e-05	0.0338618561927092	-0.0352067268610588	0.0643735902537511	-0.546912588256754	0.584438786935258	0.343748491177221	0.778030910203319	39.2182489572112	0.286289097383799	fixed	RAB3B,CRYZ,FMO2,CAMK1G,GNG4,TRIM58,TP53I3,EPCAM,SLC1A4,RPRM,SCN9A,SLC40A1,CHL1,NT5DC2,WNT5A,TMEM108,ECE2,CD38,KIAA1239,CCDC109B,PDE5A,NPY2R,HMGCS1,RGMB,EFNA5,GPX3,C4B,MET,UNC5D,IL33,FRMPD1,DAPK1,AKR1C1,RET,ADRA2A,SLC2A13,AMIGO2,SLC41A2,KLHL1,GNG2,AK7,ANXA2,TMEM159,TRPV2,TMEM132E,PNMT,CYB561,SLC26A11,ONECUT2,CPAMD8,FUT1,ARVCF	FALSE	DLPC_CMC	0.778030910203319
HBA:facial_motor_nucleus_localMarker(FC>2)_IN_Pontine_Tegmentum	15	53	0.136869570315849	0.139357771279762	0.0660133309377583	0.134078357633144	-0.00013047064867644	0.0337771216297062	0.0649900302674169	0.0346611514197038	1.8750107138816	0.0607912496092981	0.117397705833076	0.265714748629979	26.0020125649901	0.864962821236196	fixed	S100A10,SLC30A3,ALPK1,SLC27A6,SLIT3,GPNMB,RHOBTB2,NEFL,C8orf34,RET,CRTAC1,TSPAN18,ANXA2,TMEM159,CABP7	FALSE	DLPC_CMC	0.265714748629979
HBA:facial_motor_nucleus_localMarker(top200)_IN_Pontine_Tegmentum	48	200	0.151115705609717	0.12334847734348	0.0835980587666801	0.116372324951786	0.00041615357827607	0.039859187420866	-0.0496257256948406	0.0608611721516821	-0.815392210507549	0.414847841668216	0.29831727039606	0.675203130698124	34.2046457827004	0.506324282202285	fixed	PLEKHG5,ASAP3,S100A10,SLC30A3,EHD3,DYSF,PPP1R1C,TNS1,GBE1,RARRES1,ALPK1,CDH12,SV2C,SLC27A6,SLIT3,HEBP2,GPNMB,TMEM176B,TMEM176A,VIPR2,RHOBTB2,NEFL,C8orf34,TYRP1,CORO2A,RET,GOLGA7B,GFRA1,SLC22A18,ANO5,TSPAN18,SYT12,THY1,VAMP1,ASB2,FMN1,ANXA2,TMEM159,TPPP3,SPIRE2,TRPV2,TMEM132E,ACLY,ANKRD29,KCNJ14,TOMM34,P2RX6,CABP7	FALSE	DLPC_CMC	0.675203130698124
HBA:frontal_part,_inferior_bank_of_gyrus_localMarker(top200)_IN_Cingulate_Gyrus	42	200	0.164004701722103	0.123853022070019	0.086682831913357	0.106328801559188	-6.66533136816146e-05	0.0339273683596877	-0.0345170519586624	0.0577876849960439	-0.597308093602044	0.550301701791393	0.329445894898376	0.745658805927337	30.8482546290346	0.668846086460215	fixed	DFFB,SLC2A5,LDLRAP1,LAPTM5,LPAR3,CD53,OLFML3,S100A10,MNDA,VANGL2,CD34,TNFAIP6,P2RY12,TLR1,HLA-DRA,HLA-DPA1,TREM2,SCIN,STK31,AOAH,FGL2,WDR86,SFRP1,DOCK8,HDHD3,ALOX5,TPH1,PRSS23,KLRC2,RNASE6,TSHR,GREM1,DNAH2,JUP,C18orf56,CHST9,LIPG,MYO1F,PDYN,ZNF831,RSPH1,ITGB2	FALSE	DLPC_CMC	0.745658805927337
HBA:frontal_part,_superior_bank_of_gyrus_localMarker(top200)_IN_Cingulate_Gyrus	52	200	0.150589358398725	0.117097872152113	0.0732344412373302	0.109491904182568	-4.65473151895878e-05	0.0338763789541182	0.0440834928742784	0.0641150676672315	0.687568374770802	0.491724629286322	0.309871475977743	0.701354602824175	38.8805230887321	0.299172966540631	fixed	TSPAN2,FMO2,ANGPTL1,FAM163A,GREM2,ATP6V1C2,GALM,SCN9A,SCN7A,SPHKAP,CPNE4,PLCH1,DRD5,CCDC109B,PRSS12,SEMA5A,CDH6,BTNL9,C4B,TMEM196,AEBP1,CD36,FGFR1,C8orf34,ANGPT1,SLA,ST3GAL1,GCNT1,ITGA8,CUBN,GDF10,C10orf105,CCDC147,KCNA5,AMIGO2,AMDHD1,DIAPH3,KLHL1,STXBP6,AK7,TNFAIP8L3,ALDH1A2,ANXA2,IQCH,ADAMTS18,CCBE1,CPAMD8,CRLF1,CHST8,PROKR2,SGSM1,SERHL2	FALSE	DLPC_CMC	0.701354602824175
HBA:gigantocellular_group_localMarker(FC>2)_IN_Myelencephalon	3	16	0.0979056842098061	0.0755842256397637	0.0248635594603225	0.0288512870371256	0.00271644254092001	0.024007750303164	0.0361662123960972	0.0153868538959015	2.3504618059531	0.0187501318564358	0.0658631780767028	0.14907291145456	30.8143708163868	0.670441045802827	fixed	SLC30A3,PENK,ONECUT2	TRUE	DLPC_CMC	0.14907291145456
HBA:gigantocellular_group_localMarker(top200)_IN_Myelencephalon	47	200	0.155302855898491	0.133019003603033	0.0783679416331673	0.12403167294031	0.000136888219710659	0.0339919166615596	0.131158460222945	0.0609180744456717	2.15303030203156	0.0313162971428436	0.0852248722583159	0.192895639215806	29.7970987644162	0.717302364873382	fixed	LDLRAP1,TMEM63A,SLC30A3,LYPD6,SCN7A,LRP2,EFHD1,BOK,GPRIN3,HHIP,ITGA2,HTR1A,SH3TC2,ARSI,GPX3,NIPAL4,GABRA1,BVES,CHN2,CADPS2,GPR37,CLN8,STMN4,PENK,NCALD,SEMA4D,TSPAN15,OPALIN,C10orf90,FOLH1,GALNT6,P2RX7,EFS,CHRM5,PAQR4,GPRC5B,ADAMTS18,ASPA,KCNJ2,TTYH2,NPC1,ONECUT2,PLIN3,CLEC4G,ZNF208,ZNF676,E2F1	FALSE	DLPC_CMC	0.192895639215806
HBA:globus_pallidus,_external_segment_localMarker(FC>2)_IN_Globus_Pallidus	9	16	0.0914375287625348	0.056661420692073	0.0303538337984773	0.0548943245454065	-0.000347804424955107	0.0337522041575331	-0.0766163353631578	0.0267857187839282	-2.86034270654438	0.00423183422784015	0.0337792986335551	0.0764551383829788	29.4673198512984	0.731994002427883	fixed	MME,NDST3,SLIT3,SLC13A4,CHRNA2,PENK,MYO15A,CRLF1,PDYN	FALSE	DLPC_CMC	0.0764551383829788
HBA:globus_pallidus,_external_segment_localMarker(top200)_IN_Globus_Pallidus	39	200	0.140130929567229	0.112524541826994	0.0651263175033705	0.105871020358298	-0.0002701345593599	0.0337488178211959	-0.105386968966991	0.0556587262262009	-1.89344916983352	0.0582981618217288	0.117397705833076	0.265714748629979	45.7972693115044	0.104655659961281	fixed	PTCH2,FLG,MME,C4orf22,NDST3,TLL1,CDH12,GPR98,MYOZ3,SLIT3,PTK7,ZC3H12D,PDE10A,SLC13A4,TTC26,CHRNA2,PENK,CA8,C8orf34,BEND7,ANO3,PDE1B,AMDHD1,SYCP3,WSCD2,COCH,BDKRB2,UNC13C,ALDH1A2,SV2B,MYO15A,CLEC4G,SLC1A6,IL12RB1,CRLF1,PDYN,PROKR2,ADAMTS5,FTCD	FALSE	DLPC_CMC	0.265714748629979
HBA:globus_pallidus,_internal_segment_localMarker(FC>2)_IN_Globus_Pallidus	3	20	0.188207786422642	0.116027614372388	0.0865970838190897	0.088571880026195	-0.00103046879683112	0.0296815687617123	0.0197640535363163	0.0154781618611491	1.27689926708449	0.201637812939558	0.217501491570763	0.492286912672255	38.6545798285616	0.307978984453694	fixed	PTGER3,CTXN3,CRTAC1	FALSE	DLPC_CMC	0.492286912672255
HBA:globus_pallidus,_internal_segment_localMarker(top200)_IN_Globus_Pallidus	55	200	0.176299258641016	0.118966072504976	0.100534537077269	0.113337811329146	-8.5556893997471e-05	0.0336346068349381	0.0076758004650576	0.0662185959974698	0.115916085948891	0.907719046892865	0.419976903291661	0.950564208189998	26.2277240025844	0.857705957874527	fixed	IL12RB2,PTGER3,S100A10,FAM89A,SLC30A3,EFEMP1,CREG2,DNAH7,SPHKAP,OXTR,LRRC2,PLCH1,CD38,KIAA1239,RELL1,ANXA3,TMEM155,ASB5,SEMA5A,PRLR,THBS4,CTXN3,ADAMTS19,GPX3,HLA-DRA,TREM2,HTR1E,DCBLD1,DNAH11,PEBP4,NEFL,CNGB3,PBX3,PARD3,ALOX5,C10orf105,CRTAC1,GFRA1,SLC17A6,KCNE3,STYK1,LRMP,BEST3,ANXA2,EFTUD1,MCTP2,KLHDC4,TRPV2,C1QTNF1,CIDEA,SLC14A1,CHST8,GEMIN7,VSTM2L,PABPC1L	FALSE	DLPC_CMC	0.950564208189998
HBA:gracile_nucleus_localMarker(FC>2)_IN_Myelencephalon	8	24	0.0845083171908789	0.0552486830544941	0.0310028863374885	0.058865423345179	-0.000956152172603604	0.0335629630888103	-0.063635591199725	0.0253525887670373	-2.51002340567533	0.0120723159597176	0.0537364563433949	0.121625621967888	29.8274977991786	0.715934478035681	fixed	CHI3L1,FAT4,SLC13A4,CHRNA2,CDKN2B,ADORA2B,KCNJ16,ZNF28	FALSE	DLPC_CMC	0.121625621967888
HBA:gracile_nucleus_localMarker(top200)_IN_Myelencephalon	29	200	0.138236423806305	0.106087613265004	0.077923304455002	0.0935794764496266	0.000404212717818159	0.0345939141035716	-0.00149723878548536	0.0478508808030436	-0.0312896807824305	0.975038519922757	0.433993008728127	0.982287876948205	28.1242570816232	0.78861102979818	fixed	LDLRAP1,CHI3L1,OR14I1,PLEKHH2,WIPF1,PARP9,SEMA5B,RELL1,FAT4,ASB5,BHMT,SH3RF2,HFE,CFB,COL12A1,SLC13A4,CHRNA2,CDKN2B,AIF1L,TBX3,THSD1,PCSK6,NKD1,ADORA2B,KCNJ16,EMILIN2,COX7A1,ZNF28,PVALB	FALSE	DLPC_CMC	0.982287876948205
HBA:hypoglossal_nucleus_localMarker(top200)_IN_Myelencephalon	60	200	0.148779384540827	0.106574533368527	0.0844759698771465	0.100787289479445	5.26525426134297e-06	0.0379313867524717	-0.071409738264133	0.0685362143820398	-1.04192708786154	0.297445484320806	0.271625602203772	0.614789940730741	31.3049129494056	0.647178578150471	fixed	PLA2G5,UBXN10,ASAP3,INADL,CR1,PSME4,PPP1R1C,TNS1,THRB,GBE1,EPHA3,LXN,SLIT2,BEND4,KIAA1211,SPP1,ALPK1,CDH12,CDH6,LIFR,MRPS27,SLC27A6,SH3PXD2B,TSPAN17,TPD52L1,GPNMB,AZGP1,TMEM176B,TMEM176A,VIPR2,RHOBTB2,ADRA1A,CA8,TYRP1,CORO2A,PRKCQ,CCDC3,GFRA1,C10orf90,ANO5,PDGFD,LAYN,KCNMB4,GPR133,RGS6,ASB2,ALDH1A3,QPRT,ACLY,PCTP,KCNJ16,CABLES1,FAM69C,OLFM2,NCAN,GATAD2A,KCNJ14,E2F1,ADAMTS5,CABP7	FALSE	DLPC_CMC	0.614789940730741
HBA:inferior_olivary_complex_localMarker(FC>2)_IN_Myelencephalon	57	213	0.132711930562426	0.0943467573732292	0.0678952363063719	0.0899625820111044	-8.07829592590832e-05	0.0337185661015323	0.0999657024689851	0.0673224513254806	1.48487912280089	0.137575847319667	0.179047231052442	0.405250593735105	22.7823136238976	0.944524153920088	fixed	EFHD2,CACHD1,CASQ1,CCDC85A,ST6GAL2,ERC2,PVRL3,RTP1,HRASLS,LGI2,GABRA2,GABRA4,RASL11B,FRAS1,COL25A1,USP53,TMEM155,KIAA0922,HPGD,CDH9,SLC36A1,GALNT10,MDGA1,TDRG1,FOXP4,PTK7,MICAL1,TPD52L1,EYA4,PHACTR2,FOXP2,KIAA1549,ADRA1A,MSC,JPH1,PIP5K1B,CCDC3,ST8SIA6,MYOF,RBM20,GPR26,SLC17A6,PAK1,CPNE8,PPP1R1A,STAT6,LMO7,STXBP6,FMN1,GJD2,TNFAIP8L3,GRIN2A,NOS2,CHST9,VSTM2L,RIMS4,KCNS1	FALSE	DLPC_CMC	0.405250593735105
